time,servo_0,servo_1,servo_2,servo_3,servo_4,servo_5,servo_6
9.050663471221924,-0.03564905546225383,-0.163332650234755,-0.16331356052442073,-0.1633658424649845,-0.16335143027262553,-0.16336559726065067,0.006832983179577086,-0.006830471064291505
9.050663471221924,-0.03623235249670923,-0.16383495758507366,-0.16381612804177656,-0.1638686372507256,-0.1638542306314993,-0.1638680094377021,0.006806059133517728,-0.006807100994390374
9.050663471221924,-0.03662380663866833,-0.16434085300291026,-0.16432703377183622,-0.16438378453640562,-0.16436739301002448,-0.1643871399372735,0.006795254223764546,-0.006766499747669649
9.050663471221924,-0.03735919326320903,-0.16484740071976875,-0.16482691557173865,-0.16487838749220832,-0.16486530620953943,-0.16487152669723432,0.006737262327421376,-0.006774843639803883
9.050663471221924,-0.037995648537930214,-0.16534911576143405,-0.16532487980610458,-0.16537207554377134,-0.16535924283209716,-0.1653728549000501,0.006724748777738035,-0.006737916425570394
9.050663471221924,-0.03858523985209568,-0.16584615037308711,-0.16582299792182478,-0.16587247144198133,-0.16585869838131306,-0.16587313493745695,0.006711671689247371,-0.006701174310774132
9.050663471221924,-0.03917735849003899,-0.1663416060680557,-0.16632109935677591,-0.16637239120571973,-0.16635822199295677,-0.16637216615629902,0.006685912189898263,-0.006676939964946145
9.050663471221924,-0.03976369324309544,-0.16683773713088004,-0.16681918525436185,-0.16687184065838165,-0.1668573238550789,-0.1668715716884531,0.006657898616367396,-0.006654952171592659
9.050663471221924,-0.04035578886218767,-0.16733522057874534,-0.16731721419594614,-0.1673704898427475,-0.16735585244420614,-0.16736991109730365,0.006630629224585867,-0.006632337937761722
9.050663471221924,-0.040955661626670026,-0.16783359119473742,-0.16781505134867153,-0.16786794752600387,-0.16785344105330066,-0.16786730183004941,0.00660514688687947,-0.006608073547309106
9.050663471221924,-0.04155618334182569,-0.1683319895643712,-0.16831258609360078,-0.16836476224273214,-0.16835043935241817,-0.168364279470926,0.006581164785556303,-0.006582383219640336
9.050663471221924,-0.04212959080802889,-0.16883022316982452,-0.1688108193123961,-0.16886300436330856,-0.16884856062413034,-0.16886311219128405,0.006559044011583853,-0.006554703387249361
9.050663471221924,-0.0427236415518309,-0.16932808102758268,-0.1693080835669045,-0.1693598097886016,-0.16934565233484236,-0.16935903080101805,0.006531796740990495,-0.006532258303230634
9.050663471221924,-0.043345915545368735,-0.16982450940457627,-0.16980315239714563,-0.1698536330399664,-0.1698399346432903,-0.16985258655377314,0.006504414632568987,-0.006510221163899597
9.050663471221924,-0.043972372103697026,-0.170318604169527,-0.17029644812928674,-0.1703463175236658,-0.1703327275843565,-0.17034571681377572,0.0064808346111478255,-0.006484538276350223
9.050663471221924,-0.044594697406631745,-0.17081055044374566,-0.17078869641010766,-0.17083890875293564,-0.1708251505210079,-0.17083854594877967,0.00645817123605985,-0.006457968457209506
9.050663471221924,-0.04520653508423197,-0.17130142783947336,-0.17128069168973645,-0.1713318300905244,-0.17131775327363977,-0.1713316271618646,0.00643480187325517,-0.006432059279382076
9.050663471221924,-0.04582033033311319,-0.17179225838114393,-0.17177239512971365,-0.171824259436542,-0.17181000917460879,-0.17182380638873182,0.006409383150032088,-0.006408228899847168
9.050663471221924,-0.0464372563512453,-0.17228340219510052,-0.1722637864358605,-0.17231584829301327,-0.17230156312230652,-0.17231532192889817,0.006383922937047633,-0.006384518736544815
9.050663471221924,-0.04705757318491389,-0.17277465462480035,-0.17275476868195608,-0.17280663885009934,-0.17279241742178028,-0.1728060926419272,0.00635910124314926,-0.00636025939144418
9.050663471221924,-0.04767977550361938,-0.1732655955570581,-0.17324524441348435,-0.17329674471392306,-0.17328262696942648,-0.1732962339312638,0.006334796626678892,-0.006335556291789408
9.050663471221924,-0.048303836237044935,-0.17375584233321145,-0.1737350464140861,-0.17378617829701662,-0.17377216789010141,-0.17378567880631637,0.006310511964001636,-0.006310899243422653
9.050663471221924,-0.048898836156931684,-0.17424573597691856,-0.17422549897023656,-0.17427711082140646,-0.174262834500902,-0.1742772308176284,0.006288380119502972,-0.006283957416828828
10.050663471221924,-0.04954683746456213,-0.17473488105123924,-0.17471354876361372,-0.17476429481204495,-0.17475056853770232,-0.17476283837056636,0.006259018742340916,-0.006264567907018295
10.050663471221924,-0.05018943557236871,-0.1752223492152536,-0.17520025625481733,-0.1752502082396813,-0.17523658384520538,-0.17524973012628114,0.006235755161395761,-0.0062392237256050495
10.050663471221924,-0.05082482350635398,-0.17570815505860032,-0.17568623581246184,-0.17573654009737769,-0.1757227433068533,-0.1757362180244039,0.0062135482067803656,-0.006212832754524906
10.050663471221924,-0.05139535204262968,-0.17619419668501643,-0.17617470678634703,-0.17622703706852832,-0.1762123849742051,-0.17622790264302468,0.0061942800931889044,-0.006183100279058984
10.050663471221924,-0.04935546099538701,-0.17673159091598772,-0.17678756468251305,-0.17690382866462348,-0.17685969163857415,-0.1769556990683849,0.006356658921053645,-0.005954747483872171
10.050663471221924,-0.04941820292143278,-0.1773347317977291,-0.17737208860216636,-0.17747615233638367,-0.17745169831088278,-0.17743918652681553,0.006076180835894615,-0.006176719721949181
10.050663471221924,-0.05022181116528703,-0.1779400947028042,-0.17790718973411374,-0.17794139450303606,-0.17793790493544712,-0.17792076834626447,0.005962628672470957,-0.006241465567794759
10.050663471221924,-0.051048034182555366,-0.17848810732502718,-0.1784056017067558,-0.1784058576779665,-0.17840866910888897,-0.17840185562219613,0.006014908558600108,-0.006143673292957107
10.050663471221924,-0.051796654860066745,-0.1789694028214742,-0.17888266196873745,-0.17888099817018013,-0.1788824004035471,-0.1788827655819,0.006064716386608231,-0.006047394230402845
10.050663471221924,-0.05247741319557151,-0.17940851011729353,-0.1793463224842978,-0.17936284685723888,-0.1793584677861577,-0.17936531566410316,0.0060593851320483085,-0.006004691504605668
10.050663471221924,-0.053165932823335316,-0.179836238433408,-0.17980382855363697,-0.17984458399453107,-0.17983346664254118,-0.17984474816658108,0.006019796012125224,-0.005995872731360753
10.050663471221924,-0.05385580283035425,-0.18027487078220242,-0.18026487020444126,-0.18032492277375983,-0.1803082644126438,-0.18032426309022323,0.0059827189287031445,-0.005984773053679247
10.050663471221924,-0.05454816134949706,-0.1807344684361047,-0.18073491329959698,-0.1808042510559609,-0.18078484083150323,-0.180803327412581,0.005955829677292495,-0.0059637454117225765
10.050663471221924,-0.05524251403551142,-0.18121423133126996,-0.18121394373197117,-0.18128263431544842,-0.18126337157902125,-0.18128183551609897,0.005933919952758826,-0.005937857320728795
10.050663471221924,-0.05582836558202153,-0.18170858754335073,-0.1817036109720342,-0.18176822130219475,-0.18174969319333723,-0.1817698004200025,0.0059198231220612095,-0.005903480675463069
10.050663471221924,-0.05661093810063383,-0.1822066321880988,-0.1821878191870252,-0.18224086846127452,-0.1822269630734078,-0.182236674255465,0.005878279252768073,-0.005897614366435239
10.050663471221924,-0.057340139759311765,-0.1826973734385001,-0.1826685531276745,-0.18271265169889156,-0.18270076234780058,-0.18271280944109317,0.0058607051385604035,-0.0058679626345320875
10.050663471221924,-0.05804292945748986,-0.18317737179943944,-0.18314559112587803,-0.18318803183168758,-0.18317649637880526,-0.18318820138473538,0.005843252029459329,-0.005838008607927663
10.050663471221924,-0.05874095517895934,-0.18364898617506384,-0.18361932856093077,-0.18366333368322257,-0.18365139695373253,-0.183663123677173,0.005819611836155432,-0.005814125851369786
10.050663471221924,-0.05944384487879095,-0.1841163093408277,-0.18409050593441587,-0.18413759680966357,-0.18412481573078143,-0.18413706343595818,0.00579352669356277,-0.005792748576327922
10.050663471221924,-0.060151067907177634,-0.18458290225813717,-0.18456066207171568,-0.18461080500610402,-0.1845971301627077,-0.18461017549762082,0.005768589801194203,-0.005770349732087925
10.050663471221924,-0.06085513843722662,-0.18505109336106934,-0.1850313034479002,-0.18508357124895872,-0.1850692220362807,-0.18508306976820607,0.005745472220903069,-0.005746201145512426
10.050663471221924,-0.06156482039491621,-0.1855216429614199,-0.185502537141417,-0.18555538850594186,-0.18554088458434903,-0.18555473997288277,0.005721867872883826,-0.00572262898567371
10.050663471221924,-0.062274014239159105,-0.18599396287580744,-0.18597422481470044,-0.18602651092167405,-0.1860121586631693,-0.18602597747894636,0.0056986080305931166,-0.005698776143882756
10.050663471221924,-0.06298234714954858,-0.18646686930482984,-0.18644587756810763,-0.1864971357934611,-0.18648308758360688,-0.186496628225021,0.005675269108840203,-0.005675054483073557
10.050663471221924,-0.0636993019609027,-0.18693903884714272,-0.18691653286954582,-0.18696653048571726,-0.18695290416403826,-0.18696584041536998,0.005651112596140725,-0.005652264403362367
10.050663471221924,-0.06441813272806919,-0.18740947309293715,-0.1873859128941259,-0.1874350246119259,-0.18742164971729697,-0.18743444964305092,0.005627751575733123,-0.005628773371879839
10.050663471221924,-0.06511952076693875,-0.18787822868835144,-0.1878548929036152,-0.18790423767864006,-0.18789070228154878,-0.187904064493371,0.0056059470461152444,-0.0056036752077122
10.050663471221924,-0.0658486384189052,-0.18834551321135734,-0.18832193798312533,-0.18837110259174886,-0.18835779366856062,-0.18837006822616878,0.005580157046229116,-0.005582761165240997
10.050663471221924,-0.06657572294687654,-0.1888113010976276,-0.18878777949793718,-0.1888369056662992,-0.18882353283814207,-0.1888363558863368,0.005557252421541816,-0.005559075586855938
10.050663471221924,-0.06729625329572113,-0.1892760423009505,-0.18925308725693013,-0.1893028044807336,-0.1892892036641908,-0.18930240037565205,0.005535194275999702,-0.005534565122803987
10.050663471221924,-0.0679593267718199,-0.18974148176166686,-0.18972083426164818,-0.18977250938058912,-0.18975808176647135,-0.18977314741777906,0.005516027697232822,-0.005506808869886076
10.050663471221924,-0.0687325203452127,-0.19020717282084093,-0.19018440984893856,-0.19023430326088756,-0.19022109260134984,-0.190231688232208,0.005482645334283225,-0.005493921922648494
10.050663471221924,-0.0694720971906468,-0.19067110374884566,-0.19064709901026242,-0.19069568090195566,-0.19068243577309224,-0.1906955460982969,0.005463250545415787,-0.005467164395617718
10.050663471221924,-0.07019750338974069,-0.19113326635273853,-0.19110954979141706,-0.19115882741315968,-0.19114530076831698,-0.19115862189419405,0.0054435850929876635,-0.005440593878662972
10.050663471221924,-0.0709290194498969,-0.1915945023256312,-0.19157135207642603,-0.19162094742470998,-0.19160740691136766,-0.1916203620318852,0.005419856891989152,-0.005418104618201931
10.050663471221924,-0.071662624472355,-0.19205522897303187,-0.19203235199037236,-0.19208208732322837,-0.19206852418434284,-0.19208149896057655,0.005395794091128564,-0.0053960311139618095
10.050663471221924,-0.0723962272305218,-0.1925155360180233,-0.19249273148675683,-0.1925426004667691,-0.19252899401258075,-0.1925420301871566,0.005372548076425411,-0.005373223861944737
10.050663471221924,-0.07312559150060284,-0.19297551312257163,-0.19295281931746777,-0.19300282092606438,-0.1929891513102894,-0.1930023417070019,0.005350000422381073,-0.005349757642851641
10.050663471221924,-0.07386161871661469,-0.19343509361492298,-0.19341217405831349,-0.19346198530864728,-0.19344841479200556,-0.19346130379646775,0.005326559956914287,-0.005327278799290234
10.050663471221924,-0.07457007983700513,-0.1938945607909257,-0.19387220795346266,-0.19392249114987045,-0.19390863706303135,-0.1939224696189178,0.005305632146208424,-0.00530217497303914
10.050663471221924,-0.07534186324703449,-0.1943531906120617,-0.19432915968720707,-0.19437806227464902,-0.1943649972586868,-0.1943762949617773,0.005277529953319326,-0.00528467263097989
10.050663471221924,-0.07609415813878602,-0.1948097880437129,-0.1947850360430094,-0.19483320248949984,-0.19482009339073786,-0.1948328851150277,0.005257261188988128,-0.005259427004649484
10.050663471221924,-0.0768371451587007,-0.19526465788520903,-0.19524037995358026,-0.1952891946199139,-0.1952758434065571,-0.19528885899389337,0.005236594231043983,-0.005234542459981854
10.050663471221924,-0.0775846899238091,-0.19571864020371516,-0.19569500118635028,-0.19574425870046397,-0.19573083300567343,-0.1957436547910442,0.005213299209389723,-0.005212325702819578
10.050663471221924,-0.07833050367537835,-0.19617225824753493,-0.1961490817112922,-0.19619868094875736,-0.19618514914295246,-0.196198142248753,0.005190150541169132,-0.00519002024412553
10.050663471221924,-0.07907465956481963,-0.1966257592941579,-0.19660280744188557,-0.19665265178854985,-0.19663904581828656,-0.1966521035331632,0.0051673670544198705,-0.005167407519635009
10.050663471221924,-0.07982826295354677,-0.19707898295548631,-0.19705569600283504,-0.1971052695930652,-0.1970917954596823,-0.1971044999732029,0.005144001276521815,-0.005145505009299246
10.050663471221924,-0.08057008755160006,-0.19753176078386447,-0.19750844367789155,-0.19755798987114626,-0.19754443920474835,-0.19755762221359832,0.0051225120847426375,-0.005121732169328828
10.050663471221924,-0.08128969626998948,-0.1979845828988936,-0.19796192244602473,-0.1980120829140197,-0.19799827305647422,-0.198011973876469,0.005101398208030708,-0.005097461322916393
10.050663471221924,-0.08200249022987713,-0.19843807573759573,-0.19841587001748937,-0.19846640291222478,-0.19845253758891937,-0.19846600919194549,0.005078127367303644,-0.005075297632852647
10.050663471221924,-0.08280721581833993,-0.19889043987414873,-0.19886509494082208,-0.198912880625394,-0.19890032870832283,-0.198910462479747,0.005047949244046374,-0.005060731890886901
10.050663471221924,-0.0835752458459269,-0.19933957597934113,-0.19931311038571067,-0.19935992545877473,-0.1993471941558753,-0.19935984422420686,0.005030650095449759,-0.005033354634776669
10.050663471221924,-0.08436903882039043,-0.1997854321276574,-0.19975868139504138,-0.19980557550045833,-0.19979295397493677,-0.1998045686717196,0.005008876704580859,-0.005010609132823887
10.050663471221924,-0.08506815183288688,-0.2002305209805551,-0.2002075009221876,-0.20025737197518212,-0.20024333728616575,-0.20025867593155133,0.004993761966056641,-0.004980617360931489
10.050663471221924,-0.0858875052873992,-0.20067592540390058,-0.20065185808986963,-0.200700888118324,-0.20068798787410413,-0.2006981241493525,0.004960221279318984,-0.004969703126768146
10.050663471221924,-0.08665131824317024,-0.20112060115919525,-0.20109660449134134,-0.20114538011008004,-0.2011319943314693,-0.20114560086731417,0.004942180513653226,-0.0049432807039754105
